58.01046897355278,67.79871067193173,0.6183736924702614,60.72742984971964,rest;;;;;;;;
104.00831377998988,21.444860753772023,1.536698632147572,32.786241562132936,stress;;;;;;;;
78.01669344468358,51.833609524895884,1.7387488265743187,80.41038286009153,stress;;;;;;;;
68.00705045042933,54.00763607115434,0.4590067121212205,61.88022373287713,rest;;;;;;;;
58.006229847193886,55.665433911589474,0.9615624737077143,58.92197427167961,rest;;;;;;;;
120.01874739710573,15.53525011942891,0.7652623708003209,27.37443182336517,stress;;;;;;;;
84.0131111579244,39.02396627991179,0.8021246144390571,53.92416579162891,rest;;;;;;;;
90.0194741893364,23.298352571281914,1.2976750007206497,62.024498943034736,stress;;;;;;;;
104.01627502777376,21.96774090354927,1.473226042332525,35.00567015399526,stress;;;;;;;;
70.01036169501805,44.52327904745685,0.39400064291905107,36.27385413871735,rest;;;;;;;;
82.01343653197358,44.53661713042373,1.0094656330715284,66.97247533945485,rest;;;;;;;;
78.01279969413825,18.09994356234051,0.4284474896838029,20.328844535309674,rest;;;;;;;;
70.01013075876902,66.92891700996431,0.4404879107247773,90.30104105951395,rest;;;;;;;;
68.01278214670987,28.345569499308105,0.8594040063870781,34.49022612263224,rest;;;;;;;;
68.00946507257105,46.36798706442933,0.3494878936635289,39.246600472132364,rest;;;;;;;;
56.006186405697285,68.34615474632932,0.2562189558530691,61.24220216482688,rest;;;;;;;;
62.00667821966198,73.22148097759388,0.23941889058365987,57.479007217801914,rest;;;;;;;;
54.015715021256696,73.76121935552612,0.7177521307645668,59.61627336004336,rest;;;;;;;;
106.01023714058813,16.89438236082312,1.273441432691981,27.831171638868454,stress;;;;;;;;
68.01436727748103,53.30838211299899,0.43924708119415895,55.07967876187237,rest;;;;;;;;
76.00906038202183,23.756806900603937,0.4840520752949976,19.6646172451849,rest;;;;;;;;
66.00906076826736,47.148711201992306,0.3243846017519009,40.58135192998989,rest;;;;;;;;
110.02648681252808,15.79215843645368,0.8865137713373751,32.050095182692694,stress;;;;;;;;
82.00680929139008,20.61569231388458,1.202753396462491,30.700205254048747,stress;;;;;;;;
82.0208139945003,52.20050322959893,0.9101647840842462,63.99650124595875,rest;;;;;;;;
60.013651138328555,70.6662389324597,0.25431597729688493,53.39004711482594,rest;;;;;;;;
86.01522486279904,47.60398527348984,1.0715655843017085,64.07724315374237,stress;;;;;;;;
68.00979319765528,40.31759557015326,0.4270303603733181,41.10527424004815,rest;;;;;;;;
70.00853427972251,51.47271767199718,0.5151499412429547,51.19252250152166,rest;;;;;;;;
76.01985906590903,47.22711951031216,1.4457640864568497,58.259722308497864,stress;;;;;;;;
54.012057182583824,74.52201578071421,0.585404233561384,68.2698230662833,rest;;;;;;;;
76.00987839334302,44.543141035216,1.7837808947169111,89.43060696444859,stress;;;;;;;;
74.01557026024506,30.251489171033363,0.19840506091096385,19.653291121040585,rest;;;;;;;;
88.01722723859494,38.260872547293836,2.86013398780787,63.34115799497745,stress;;;;;;;;
114.02202888744868,16.230067228772953,0.9247156982840989,32.02148943556253,stress;;;;;;;;
86.01364210649744,25.00561826813253,1.2064456721051242,36.720441774857356,stress;;;;;;;;
84.01831282176533,30.86607133869816,0.6478760961468806,26.154514101378734,rest;;;;;;;;
82.02364185208249,27.434420620474828,1.3272166044175073,71.02342199871597,stress;;;;;;;;
86.01667845186287,21.5269718598413,2.0107326258960154,30.622275294710875,stress;;;;;;;;
76.02087311065276,24.740595271819814,0.5654655032721944,19.293503200272493,rest;;;;;;;;
76.01174889011511,24.035858314528294,0.5923353457375901,19.055389688041924,rest;;;;;;;;
56.010400923315586,78.20531360817711,0.42210356276896344,74.99125072493291,rest;;;;;;;;
114.02353433935113,17.067346839840795,1.0929243907813144,29.78602315727107,stress;;;;;;;;
58.00727781371163,58.62419169842958,0.6659103404477895,63.81311421856297,rest;;;;;;;;
82.01571365058166,36.18642226498685,0.8921485545110949,42.61578601847834,rest;;;;;;;;
76.00957933989503,28.731309465566746,0.31485222219530584,19.814268685591863,rest;;;;;;;;
72.0116874590023,30.846220544610933,1.4749704832704191,64.08768824259268,rest;;;;;;;;
88.00988937875367,18.49442716319934,2.0818365264168484,28.53262069410828,stress;;;;;;;;
88.01903233394418,18.454339176485274,1.7626950516497497,28.799172766698124,stress;;;;;;;;
68.01846668608133,51.447894345472434,0.2479940600707308,52.4115212139183,rest;;;;;;;;
84.01825672130008,25.045894577158442,0.5067807755959131,28.179650694997303,rest;;;;;;;;
122.0072266249659,63.000139130388675,0.5336822611706679,58.58672507387845,stress;;;;;;;;
52.006188461461235,75.06034243186849,0.8882415209648981,60.821005668450944,rest;;;;;;;;
80.01474970276647,20.896832443252066,1.1723064069047717,39.14834694766326,stress;;;;;;;;
70.01759550084523,23.522046945849624,0.7698088877262999,29.168619841025496,rest;;;;;;;;
110.00830641523396,15.781787132001707,0.7183653763743539,37.72905642651674,stress;;;;;;;;
94.02654327427264,15.827109703007633,1.3112744086499937,28.104822415432647,stress;;;;;;;;
86.02268135149653,19.969923428533978,1.8088294265336853,31.61449550050786,stress;;;;;;;;
78.01660724341896,31.23410538994441,1.9611917421998022,82.67801838899264,stress;;;;;;;;
58.00910320084734,62.34881608999812,0.2695385242630579,53.60944337182,rest;;;;;;;;
68.00727477008817,67.82131624947179,0.49873571820599666,66.43914938061974,rest;;;;;;;;
76.0124612255904,28.479310604467887,0.3578692923097585,21.643193677325954,rest;;;;;;;;
84.01197995310051,39.88397744601663,1.0094672292304965,67.44982854941647,rest;;;;;;;;
70.01547384510167,25.048634333748172,0.623722036438435,31.326929083889024,rest;;;;;;;;
76.0106565474841,28.691001749099424,0.36765923777935483,26.328063799135208,rest;;;;;;;;
92.0146728707247,34.22810773780163,1.6159440547485082,48.7202741451028,stress;;;;;;;;
80.00769625628377,21.047672128004525,0.8838365315206398,26.948971095651704,stress;;;;;;;;
70.01174790100401,40.63509123277488,0.4346570927313571,41.480190945351374,rest;;;;;;;;
82.00919359274546,18.10377328464789,2.089384628434846,33.59168685270073,stress;;;;;;;;
60.01633850475537,78.76136962902312,0.3579514315536634,71.29060887211466,rest;;;;;;;;
84.01332484820688,48.60562864288904,0.9542291131961893,65.73665527231829,stress;;;;;;;;
52.01394130535505,64.80117125179493,0.34105327690530196,47.84192524233328,rest;;;;;;;;
96.01185143849482,15.31272073696062,0.9917119366281375,26.83514337033732,stress;;;;;;;;
82.0088546458818,26.057173597613534,1.133594435956839,51.67851591307441,stress;;;;;;;;
68.01716738716006,43.58418542111617,0.5545523999515284,42.16045621189178,rest;;;;;;;;
62.001794088143306,73.22849451502215,0.24918258035671526,58.015668548341296,rest;;;;;;;;
84.0227783919691,51.63590076210928,1.2740039776980678,76.82652977239952,stress;;;;;;;;
52.009932507500295,71.84361210672724,0.22430133823962267,51.549768310520896,rest;;;;;;;;
90.00563156078083,18.41297231490578,0.6773288049770286,17.420657710309186,rest;;;;;;;;
68.0177302483887,28.759741597249043,0.8561932426702451,33.78580938220061,rest;;;;;;;;
70.00872291531456,76.30918821217541,0.33248682424748716,76.19061067917757,rest;;;;;;;;
86.01135046064375,15.39955223722302,1.129093844916771,20.89431176899029,stress;;;;;;;;
84.01463238929773,30.76130020686077,0.6218002604503631,27.22152705340054,rest;;;;;;;;
82.01067782191227,49.89311911912581,0.773773806496522,59.207073605577186,rest;;;;;;;;
76.0090603820219,28.28053162649445,0.4166628385387065,30.505886782511404,rest;;;;;;;;
80.01125176032303,27.878893479091712,1.9951666714547376,72.74068331107303,stress;;;;;;;;
58.015948849413,50.80121362180015,0.838499582925488,53.33388145190948,rest;;;;;;;;
114.02391410742857,16.99152182198196,1.140019512198764,25.25089464151446,stress;;;;;;;;
84.02324394463284,20.318021759022034,1.4263443688155808,31.92626312463537,stress;;;;;;;;
110.02755473697079,16.85318259815191,0.646092502284445,42.12363395790197,stress;;;;;;;;
84.01864608678797,22.0602904572398,1.1498398416623785,34.17754020551939,stress;;;;;;;;
92.00760897937647,27.187307841082532,1.208120732746704,37.282111244875686,stress;;;;;;;;
72.0155318379642,28.83115156054691,1.4264997670635338,66.1057652867414,rest;;;;;;;;
74.0108696688928,36.31814391517579,0.8064427921889988,65.50276988968332,rest;;;;;;;;
80.0119347890542,40.51103204539669,1.0029002899558561,43.603128566513135,stress;;;;;;;;
96.0157756022199,16.13461324469767,1.2060804349161858,24.381026617972616,stress;;;;;;;;
96.0216586328771,14.528720114518467,1.548709623465658,25.576107439936376,stress;;;;;;;;
78.00712192707617,22.607988428074844,0.8125169699841465,34.879128026305544,stress;;;;;;;;
82.01952043039266,21.797378608151277,1.7370442743842398,33.16595037133973,stress;;;;;;;;
72.01524046133554,65.98662609331136,0.8043664895115626,84.02708799122188,rest;;;;;;;;
106.02189629092942,21.233234799989045,1.335005482748511,34.32925266930086,stress;;;;;;;;
66.0095581543411,51.378736685766164,0.539091275825405,52.060033848402405,rest;;;;;;;;
82.01212690379757,47.79589531937892,0.8056219205492577,59.8045263495635,rest;;;;;;;;
60.013618698663144,79.19305174634566,0.47163102184206956,63.432271937385174,rest;;;;;;;;
116.02674452223876,16.497594454283984,1.2986554417772522,25.863578316291967,stress;;;;;;;;
82.00432410788898,18.15177798872935,1.0199203113845452,29.04856970421227,stress;;;;;;;;
70.02158313673317,60.972332762295515,0.24090124229034635,84.00255243710437,rest;;;;;;;;
82.01336547591232,21.001656053161874,1.257194990039982,30.17691486193579,stress;;;;;;;;
90.01397969874758,21.636557551208796,1.0990828268223694,29.518493709386846,stress;;;;;;;;
86.01312524491809,43.77688490081537,1.2552576411471001,51.66273927060535,stress;;;;;;;;
94.002710356976,17.839938050609305,0.8880071936987,38.62866297074273,stress;;;;;;;;
74.0143318112262,29.018650146606575,0.29710186446546233,23.83785922512013,rest;;;;;;;;
66.00891333775934,41.50042733486916,0.5567280430378073,37.51976000466128,rest;;;;;;;;
80.02026626146007,18.99658247619933,0.6585039543942542,21.728465684103224,rest;;;;;;;;
74.01594092050364,29.73850268259679,0.3928722943707536,24.37391632424281,rest;;;;;;;;
82.00916034975621,19.26772678357098,1.2417521937004783,31.031653675252123,stress;;;;;;;;
72.01387176691594,29.485109913583038,1.3937466604960467,66.29677772345153,rest;;;;;;;;
108.01147420704932,23.43389433364876,0.6193549863998625,34.879311849046644,stress;;;;;;;;
52.00543078868062,74.22482166419952,0.4103418493076408,54.96949985554297,rest;;;;;;;;
68.00850287888282,53.65945322594859,0.262238842729798,55.88230426199676,rest;;;;;;;;
84.02412630465338,33.11253886770592,0.5186584180558258,28.313525925743058,rest;;;;;;;;
76.00948871810272,28.876300341535522,0.2340077201195678,30.551377144881716,rest;;;;;;;;
104.02058271144509,18.850770565735957,1.0096088568849209,41.00485627476099,stress;;;;;;;;
60.006820977214474,68.66031140313507,0.5395029767470352,59.73650228784869,rest;;;;;;;;
82.00546663486269,33.172618879513564,0.5554220588452305,28.452257945857216,rest;;;;;;;;
82.0241015522217,22.647639332202264,0.6342753586398066,25.125044511074762,rest;;;;;;;;
68.01176147405049,46.2264695358526,0.2561381644916217,43.43110799576602,rest;;;;;;;;
120.02306046096237,15.841003599666818,0.7265716564149833,23.37286216458752,stress;;;;;;;;
96.00501735205735,16.162181943954305,0.696880130968941,35.56165712110206,stress;;;;;;;;
78.00786035586572,41.65536577292935,2.1058279321358104,51.26635527975777,stress;;;;;;;;
76.01603941795464,23.79941216750953,0.6239492226656943,19.728513357085596,rest;;;;;;;;
76.0127524471612,25.71966423225927,0.4684049270187799,36.433164502625544,rest;;;;;;;;
56.00822970198764,74.65961478442452,0.1965577175002081,58.9845241615941,rest;;;;;;;;
74.00835548001899,43.421688379534736,0.5901232125635271,65.45092486230362,rest;;;;;;;;
84.00897245868741,24.18785512597898,0.4578224987011684,28.109218793379945,rest;;;;;;;;
104.0131680946966,21.969205673079866,1.5672789630435822,34.75758442169237,stress;;;;;;;;
52.009166044125415,66.13867908706183,0.21833896925417898,45.90355283309039,rest;;;;;;;;
76.01107765151632,46.55512306087141,1.5490297089621372,58.31621930939626,stress;;;;;;;;
74.00981373582044,24.22682961489408,0.2647038855361105,33.60083171863279,rest;;;;;;;;
60.004166415548106,59.63725679544106,0.6972387319053687,61.72838295953104,rest;;;;;;;;
78.00568107017936,42.970608357261874,1.0844489753547428,46.25465236461403,stress;;;;;;;;
68.01437592778345,54.10590015921797,0.14125382898449607,53.45063263236361,rest;;;;;;;;
90.01195351078641,54.84786804965856,1.459799769715266,76.86814562894718,stress;;;;;;;;
86.01447620839028,44.20845101806045,2.309183447698575,74.04947585583355,stress;;;;;;;;
54.00545981291358,76.75158759648038,0.5535214494599391,70.77573203261922,rest;;;;;;;;
86.02572175446787,42.14516445095096,2.038583503426574,67.95243882116814,stress;;;;;;;;
76.00269028331853,24.281045654407386,0.4090805950237356,17.190020813367564,rest;;;;;;;;
54.013256370093195,63.33268557803739,0.32227656986284875,40.14637894195974,rest;;;;;;;;
54.0119923515503,69.9622533417037,0.48517392292910066,52.07509487700613,rest;;;;;;;;
52.01326858129653,70.99886492213966,0.4725356067156634,55.153063503898665,rest;;;;;;;;
78.00715788718044,35.39625426230385,0.7744663882450318,35.55417312531067,rest;;;;;;;;
86.00977331589772,18.594748758843426,1.825047005974845,30.023011114115594,stress;;;;;;;;
82.01811476888277,19.12912384678121,1.581675838808781,32.58719236795308,stress;;;;;;;;
96.01752944538141,15.3703370165607,1.5370806725211936,22.95394074939479,stress;;;;;;;;
72.01571845763289,47.211688240937065,2.5182362153292557,92.10751107098346,stress;;;;;;;;
80.0128957551792,50.81454625108468,2.0293362657060787,83.79470316441316,stress;;;;;;;;
84.01506446110719,29.89501440628898,0.7400947898227317,25.494753632563057,rest;;;;;;;;
74.02035088570045,29.097128504134652,0.23761446408605758,19.744295939313435,rest;;;;;;;;
96.01199185422246,15.192655383948276,1.4103078157577396,22.811618427203037,stress;;;;;;;;
84.02120677237419,22.294741838182226,0.9760839282452484,32.821022162140956,stress;;;;;;;;
68.01200150236573,44.5150878676041,0.4001321442740582,40.39029627607485,rest;;;;;;;;
98.01750975914297,16.945338351094964,1.1188622830778265,21.341185916035172,stress;;;;;;;;
68.01845100552377,26.05816396927152,0.6218807117149928,29.089608972559965,rest;;;;;;;;
88.01231537530269,18.360042475698382,2.1456535886408257,28.533018709328523,stress;;;;;;;;
84.01687560490002,23.631220888595525,0.6603220519517419,28.173868988650074,rest;;;;;;;;
68.01226045373177,41.7021499437356,0.48880848577360797,42.453306082083685,rest;;;;;;;;
90.00952249180007,18.68471517823016,0.6324448165541995,17.1025413010833,rest;;;;;;;;
116.0148230418367,17.190675307302488,0.9411746673099383,21.649134030687815,stress;;;;;;;;
116.02713466081357,17.43270958187415,0.8223454239046972,22.565715461995595,stress;;;;;;;;
58.01046113470083,77.72355350924819,0.4406716666568427,55.84762105837902,rest;;;;;;;;
78.01035970934815,17.957232358558258,0.4886720357047981,21.57930430667336,rest;;;;;;;;
82.01111782111973,26.895017136293813,0.9818660552635095,67.7807366495786,stress;;;;;;;;
72.01016550516978,47.85196135410816,0.835157397151074,66.13351799791037,rest;;;;;;;;
52.00166424673326,74.95098747038831,0.251622257426423,47.53041391709365,rest;;;;;;;;
56.01547503426176,50.24975010914762,0.1855356230886078,47.08044628786523,rest;;;;;;;;
66.0093577299372,45.386315592124724,0.5779927740262649,39.91733854179032,rest;;;;;;;;
94.01409287309448,16.555989911963216,0.7755221744157418,17.655516374617385,stress;;;;;;;;
52.00315335639385,70.8177850889939,0.38506914574081125,53.599498172976766,rest;;;;;;;;
84.01448146572511,20.650654025262938,1.4878974955154984,31.804102763325616,stress;;;;;;;;
112.02112685331765,15.672202845386304,1.704838955866884,31.54944138400892,stress;;;;;;;;
66.00902981305259,43.670591940797834,0.7095705861379165,43.07099948956524,rest;;;;;;;;
108.02516627092413,16.967954567644526,0.6176870787153315,47.52916427233878,stress;;;;;;;;
76.0096482126016,28.81299405428457,0.3814227932740257,21.483234630087168,rest;;;;;;;;
74.01424473893525,29.935324652205452,0.3445029159153572,26.701725560964334,rest;;;;;;;;
82.01675348770543,24.289733979346575,0.5059085151346382,29.107066268012733,rest;;;;;;;;
78.0100292225102,17.589573030412325,0.2825769495992888,21.042613036576935,rest;;;;;;;;
92.02259151041007,19.32002230297722,0.9902903875573119,26.43456418328787,stress;;;;;;;;
88.01446726502134,19.15465797898815,1.9112539258176924,30.461699866751626,stress;;;;;;;;
94.012701478999,13.756442234908171,1.8443147986120105,21.89820346060104,stress;;;;;;;;
78.01272342292536,22.170069417260663,0.8769931661700215,31.302279261910243,stress;;;;;;;;
52.01030334497675,66.13839035382689,0.23053069536099136,44.00861160587426,rest;;;;;;;;
70.00422376049987,51.498244801381276,0.5162003702486847,51.22148906839505,rest;;;;;;;;
66.01315183403753,41.90854235210702,0.5574331654080982,37.361114147850465,rest;;;;;;;;
72.0153778488431,29.18157130139474,1.7859778690026855,62.322633119198414,rest;;;;;;;;
70.01146297582171,41.01892540460335,0.5493032412911504,47.18457227972431,rest;;;;;;;;
82.01478205714459,18.325917900891334,1.0411840168588395,29.109205391638582,stress;;;;;;;;
76.01737241396211,49.32685147358644,1.4400202160178655,60.25306106994987,stress;;;;;;;;
86.01536844184645,28.688728193946687,1.1148209115906444,92.3900517805549,stress;;;;;;;;
84.01355122753552,23.504508241847766,1.2145394326880443,34.43716671360382,stress;;;;;;;;
68.00995212593479,44.68416387630923,0.5718965566950517,38.737848808427266,rest;;;;;;;;
124.01215786917575,34.93780553715604,0.31502038879552824,29.5836990155272,stress;;;;;;;;
86.02229362324933,40.98044710773317,3.3090001314111817,72.46204739443813,stress;;;;;;;;
120.01755398959804,15.997489102938411,0.9034563230525806,24.182196163359432,stress;;;;;;;;
98.00621003717285,15.879703604066101,1.425289959627126,22.85979221979361,stress;;;;;;;;
92.01572826928783,32.41250461601371,1.2602660377004693,48.70142242172308,stress;;;;;;;;
124.02126107710754,16.669210055502084,0.8597340608223164,19.995201041821783,stress;;;;;;;;
70.01559962698254,42.363732907758376,0.38940153468259564,55.48780438102034,rest;;;;;;;;
70.0181721325502,66.75778527284803,0.37061238636423444,77.24254872364264,rest;;;;;;;;
56.0157012445362,78.8131101829385,0.32445318198565587,66.38292923648224,rest;;;;;;;;
92.01909063944136,27.277539261749478,1.016208660320677,39.04439311106083,stress;;;;;;;;
78.0059104629385,23.040766552682506,0.9986362766813572,36.014809243084805,stress;;;;;;;;
54.01397513528276,74.15691027077543,0.6322499963295426,67.98988002097688,rest;;;;;;;;
68.01533504371005,68.88454782968793,0.497447307545979,68.17636719914701,rest;;;;;;;;
118.01459459548394,15.542479003602217,1.2470079139562298,27.96102901643547,stress;;;;;;;;
56.010012699967014,74.65961478442452,0.1965577175002081,58.9845241615941,rest;;;;;;;;
116.0134417213349,17.56842450304552,1.0234200394354698,21.503410595880485,stress;;;;;;;;
88.01527320138894,21.51468869770715,1.0409280372305107,32.004202770885726,stress;;;;;;;;
96.01765079721284,16.527476038518934,1.284538168433174,22.989809516116367,stress;;;;;;;;
66.01518574994033,46.263421571738334,0.18375096233720317,42.580128773126965,rest;;;;;;;;
90.00915692025609,18.438752085419367,0.6792060047479678,17.278830573321102,rest;;;;;;;;
76.01044146601946,23.714708232797793,0.5043269065100917,17.366117188035602,rest;;;;;;;;
84.01138631647619,19.11347711544934,0.8598889248008463,27.00941225962934,stress;;;;;;;;
84.00942583937645,49.20518554382962,1.3291630571898505,68.91329536511,rest;;;;;;;;
70.01864357498768,67.00862057415708,0.414533241947598,87.8630225713424,rest;;;;;;;;
76.00940715867425,25.024172477425687,0.45537271122832024,19.60665555090671,rest;;;;;;;;
84.01437261410476,21.452749137010922,1.263345068671265,32.44974959313401,stress;;;;;;;;
82.00839707205985,55.46549123921384,0.9871033828913416,69.94661956793355,rest;;;;;;;;
96.01191172563203,17.015709520290386,1.4717192136447859,23.857946304415233,stress;;;;;;;;
78.01408950634028,42.938124469265674,1.0460916670011973,46.49396662147529,stress;;;;;;;;
76.00670371371758,29.551583090918708,0.3001128091841181,24.51585868801562,rest;;;;;;;;
54.00611870470239,73.13215058354511,0.725204889045551,67.4032185793438,rest;;;;;;;;
58.00172443748411,76.8211937763962,0.40627733842840114,79.48336596157628,rest;;;;;;;;
54.00891327137147,72.78957880021082,0.14482523651396098,47.95673392694561,rest;;;;;;;;
122.03265994275607,15.127792537945357,0.9421715998859368,20.611902951822554,stress;;;;;;;;
76.01830723098142,58.475385356865026,2.7360709689432308,97.9347847588733,stress;;;;;;;;
70.00892601966964,28.982589022099457,0.9207398837841037,39.48682928564515,rest;;;;;;;;
74.00344877420738,46.60853813624044,2.6383014868234147,88.38708060313162,stress;;;;;;;;
78.00503443785246,33.37655221127826,0.9649153203034485,64.3860171226353,rest;;;;;;;;
56.011396438055044,74.35671152990575,0.1988835986907783,58.80884014991477,rest;;;;;;;;
76.01376328125666,30.612250910523027,0.3235385271242677,27.42886131499393,rest;;;;;;;;
54.00980621999811,69.69132786142048,0.7209107444456421,72.16128554105217,rest;;;;;;;;
78.0041472732644,32.43103140004102,1.1962858866201642,71.53272150027728,rest;;;;;;;;
84.01692636079181,35.88623709103851,1.0163890989011615,56.241248935423705,rest;;;;;;;;
76.01052967343931,28.319233401492642,0.3490767984215127,29.877822616777447,rest;;;;;;;;
84.01356257992336,78.44994271833671,1.3647664457375475,97.19100853431078,stress;;;;;;;;
74.00788136808342,30.19024764613128,0.19846033722712694,19.290559687810923,rest;;;;;;;;
74.02083927974277,47.33229224115984,2.821000172345985,89.16170350044524,stress;;;;;;;;
86.01325172502169,18.545656638584028,1.862944125740165,31.27059555827026,stress;;;;;;;;
84.01671332002572,43.594785866597526,1.2318043327231543,68.50243245000655,stress;;;;;;;;
58.00381270674805,51.43549506885553,0.7947434374438981,55.72109865588816,rest;;;;;;;;
52.01486421018646,72.7280424198578,0.8580165198703403,61.313297032512914,rest;;;;;;;;
82.02421109854707,56.59365373560308,1.04699083065628,70.161848679757,rest;;;;;;;;
96.02427829416315,16.23213203250225,0.783723502398785,31.812692154814485,stress;;;;;;;;
88.01285893439177,58.03402963653422,1.7274062664007852,80.75995714779114,stress;;;;;;;;
68.00824719940834,51.93090717977281,0.25461374069532255,52.5781563700574,rest;;;;;;;;
106.03122984098702,18.303607293656977,0.6071520791242244,53.39630975358962,stress;;;;;;;;
58.00869145282079,77.6833343926019,0.7871407476834855,56.432718687541715,rest;;;;;;;;
90.01564464674618,18.180169478337874,0.5881228914292417,16.244701711133807,rest;;;;;;;;
68.01885924308517,68.39824611511348,0.4967121290234637,68.06281349967985,rest;;;;;;;;
80.02086992969896,21.665567368416127,0.6977229390491136,23.052428908668997,rest;;;;;;;;
82.015360959464,45.02318090704841,1.09794251722552,77.23408073536466,stress;;;;;;;;
88.01345147041661,27.18580121513483,1.7012281099227886,62.218715980712766,stress;;;;;;;;
70.0143997085099,29.974179635570508,0.5194597664166,53.8025693615261,rest;;;;;;;;
86.0256328507461,19.770702472514728,2.067001797502516,30.107199319778566,stress;;;;;;;;
58.003994342573314,70.05809212363076,0.18877632252661786,52.95343537697388,rest;;;;;;;;
52.01083873282464,75.29679566581281,0.6609726607185318,69.21702900218214,rest;;;;;;;;
70.01748084354956,21.901699858555073,0.6162547837480111,29.17372517909443,rest;;;;;;;;
104.01409734420862,30.553062033210804,1.5354933908488397,72.01249844766386,stress;;;;;;;;
76.02252839437143,22.777950394244932,0.4593311636521351,19.489640584289948,rest;;;;;;;;
82.00274691246538,56.56818688996198,0.7615270613361425,65.87302432210494,rest;;;;;;;;
90.02172541408262,19.038412820553585,0.6862356608469593,17.01303355835794,rest;;;;;;;;
90.00957113950925,18.61458605096917,0.6800371360515637,17.450469546841532,rest;;;;;;;;
66.01053510956827,47.50984026784422,0.35454665458771395,39.39473374908165,rest;;;;;;;;
58.01398329813837,67.79352107122139,0.6115098637420541,61.91734102394333,rest;;;;;;;;
82.02078139409721,39.251442654018156,0.5972232807726878,45.78850631037416,rest;;;;;;;;
80.01790320101435,60.055569435442536,1.459599619679865,85.53651003610211,stress;;;;;;;;
68.02225185975276,53.693897964507954,0.21237458832852474,53.25233173208461,rest;;;;;;;;
90.02421649042583,17.88710451121178,0.6115158307454726,16.744749899772525,rest;;;;;;;;
76.02087008902514,47.69181125892828,1.2685267056751623,54.529225791869884,stress;;;;;;;;
88.00971379999518,19.70677908342266,2.097053889722575,35.760068660030846,stress;;;;;;;;
110.01037775026874,18.593432313528055,0.9353960112973678,28.80598616273507,stress;;;;;;;;
86.01516196165315,55.77546142521648,1.6051805136657873,82.67785099458307,rest;;;;;;;;
82.0225262040935,18.838402713548607,1.0499457371104879,36.40602452737759,stress;;;;;;;;
88.02511073231487,21.407978703479692,1.5352298363405983,39.14214961160674,stress;;;;;;;;
76.01388774923876,29.542853896646818,0.21608876149239903,18.82377382340843,rest;;;;;;;;
68.01670023563554,43.26620728266373,0.34502167582323773,34.92384803867962,rest;;;;;;;;
90.00831704697852,19.25799316176955,0.7102385970384192,16.94898541128969,rest;;;;;;;;
68.007068287842,55.35407353702568,0.27808712513747136,56.36420570337186,rest;;;;;;;;
82.01783312079391,18.353500037362313,1.2216068208943034,30.715717773208592,stress;;;;;;;;
76.01317840804236,24.539422399134583,0.5679937163390201,33.14919040656566,rest;;;;;;;;
74.02188611230008,29.300342179656226,0.2534674686276451,19.626129897223084,rest;;;;;;;;
68.01279349970297,42.08919424776798,0.39243451432571225,41.051028225910024,rest;;;;;;;;
54.011624835521346,68.20442581649574,0.5167056658636524,60.03846941972398,rest;;;;;;;;
70.00998607659422,43.2367711656906,0.4485883007921426,42.76384978361201,rest;;;;;;;;
84.01406409141248,21.842477170036137,1.5499364817384582,32.83393643462222,stress;;;;;;;;
82.02016851134228,50.740886342988,1.880958343005834,78.78868990452327,stress;;;;;;;;
58.010553817733104,64.80641322472124,0.11165527384399651,52.10421050887014,rest;;;;;;;;
86.01273828647906,21.952418460240683,1.0364343081373444,33.579289729449506,stress;;;;;;;;
58.00202637440316,66.03127992971207,0.24706663074891969,53.13695228333319,rest;;;;;;;;
58.01492132265381,62.84846181426356,1.1381027619220927,66.8282620624583,rest;;;;;;;;
110.01245003770609,19.126315455782223,0.8102373623402304,29.04363705683345,stress;;;;;;;;
86.01631128949863,75.23019999340079,1.420076436062529,97.70864270152825,stress;;;;;;;;
108.0156981394439,20.127842357949127,1.187563197495146,47.92995814702039,stress;;;;;;;;
70.01291767674101,43.02962483768096,0.4612108507131529,42.68458807492099,rest;;;;;;;;
78.01442746899289,18.93716271997785,0.7908595316595969,22.768521073866243,rest;;;;;;;;
68.00355449817923,51.803151004325066,0.5530292867867354,58.51034221906415,rest;;;;;;;;
88.01362706408877,74.12660373120607,1.0146342456872826,87.12531547004366,stress;;;;;;;;
68.00788665677776,68.03558029143362,0.5056170874363302,66.40282337931197,rest;;;;;;;;
78.00514851219172,22.03911444691636,0.6728452414811845,23.1840963641149,rest;;;;;;;;
68.00580131428487,45.6919590569618,0.4064206699436715,42.47985999175152,rest;;;;;;;;
88.02289744599018,29.75689025618575,0.9323622322746514,32.637050550738905,rest;;;;;;;;
68.0105575738041,47.59569543616799,0.37540256389141724,40.766538801615745,rest;;;;;;;;
60.00961553151094,63.07137706143905,0.5564612438806584,83.24751563487352,rest;;;;;;;;
78.00865894110552,17.31249897247185,0.23669247778468228,18.56899877171292,rest;;;;;;;;
82.00829930053793,23.90567064982383,1.4861817675672524,33.865218579738624,stress;;;;;;;;
68.01675051899817,41.68281220806427,0.47797881435630785,36.740973683577764,rest;;;;;;;;
70.00615388606495,72.95446215708473,0.4798969202435621,72.6620402986475,rest;;;;;;;;
82.01244697332255,55.254433050375894,1.0867094435378746,68.95486213589335,rest;;;;;;;;
78.02358644152517,43.597513905855706,1.2253412530598906,46.181769844044005,stress;;;;;;;;
